105/06/01,220000,37000,183000
105/06/02,136000,65000,71000
105/06/03,75000,64000,11000
105/06/04,113000,24000,89000
105/06/06,53000,57000,-4000
105/06/07,59000,63000,-4000
105/06/08,47000,73000,-26000
105/06/09,47000,73000,-26000
105/06/10,47000,73000,-26000
105/06/13,70000,37000,33000
105/06/14,72000,10000,62000
105/06/15,131000,62000,69000
105/06/16,114000,86000,28000
105/06/17,67000,10000,57000
