105/06/01,30000,7000,23000
105/06/02,105000,5000,100000
105/06/03,325000,0,325000
105/06/04,50000,1000,49000
105/06/06,800000,4000,796000
105/06/07,5405000,0,5405000
105/06/08,3861000,5000,3856000
105/06/09,3861000,5000,3856000
105/06/10,3861000,5000,3856000
105/06/13,147000,2004800,-1857800
105/06/14,200000,6067000,-5867000
105/06/15,7231000,113372000,-106141000
105/06/16,2751000,5049000,-2298000
105/06/17,3186000,12384000,-9198000
105/06/20,1195000,7784000,-6589000
105/06/21,851000,733000,118000
105/06/22,1407000,3695000,-2288000
105/06/23,161000,465000,-304000
105/06/24,442000,1457000,-1015000
105/06/27,122000,207000,-85000
105/06/28,54000,476000,-422000
105/06/29,115000,689000,-574000
105/06/30,103000,352000,-249000
105/07/01,79000,988000,-909000
105/07/04,92000,400000,-308000
