105/06/01,0,100000,-100000
105/06/02,50000,0,50000
105/06/03,48000,0,48000
105/06/04,4000,0,4000
105/06/06,0,4000,-4000
105/06/07,59000,24000,35000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,8000,7000,1000
105/06/14,6000,0,6000
105/06/15,2000,8000,-6000
105/06/16,2000,0,2000
105/06/17,2000,3000,-1000
105/06/20,18000,0,18000
105/06/21,1000,0,1000
105/06/24,10000,26000,-16000
105/06/27,2000,2000,0
105/06/28,0,43000,-43000
105/06/29,0,55000,-55000
