105/06/01,0,10000,-10000
105/06/17,2000,0,2000
105/06/29,3000,0,3000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/19,50000,0,50000
105/07/20,60000,0,60000
105/07/21,30000,0,30000
105/08/02,222000,0,222000
105/08/03,50000,60000,-10000
105/08/04,6000,121000,-115000
105/08/05,0,52000,-52000
105/08/09,0,14000,-14000
105/08/10,0,10000,-10000
