105/06/01,0,2000,-2000
105/06/02,2000,376000,-374000
105/06/03,132000,114000,18000
105/06/04,0,4000,-4000
105/06/06,0,182000,-182000
105/06/07,21000,128000,-107000
105/06/08,39000,11000,28000
105/06/09,39000,11000,28000
105/06/10,39000,11000,28000
105/06/13,21000,46000,-25000
105/06/14,31000,32000,-1000
105/06/15,724000,0,724000
105/06/16,0,90000,-90000
105/06/17,5000,6000,-1000
105/06/20,27000,10000,17000
