105/06/01,6000,50000,-44000
105/06/02,6000,94000,-88000
105/06/03,6000,21000,-15000
105/06/04,0,2000,-2000
105/06/06,22000,8000,14000
105/06/07,22000,12000,10000
105/06/08,35000,86000,-51000
105/06/09,35000,86000,-51000
105/06/10,35000,86000,-51000
105/06/13,7000,6000,1000
105/06/14,5000,0,5000
105/06/15,102000,5000,97000
105/06/17,3000,0,3000
105/06/20,7000,0,7000
105/06/21,1000,0,1000
