105/06/01,21000,1000,20000
105/06/02,1000,16000,-15000
105/06/03,0,19000,-19000
105/06/06,0,16000,-16000
105/06/07,44000,8000,36000
105/06/08,78000,43000,35000
105/06/09,78000,43000,35000
105/06/10,78000,43000,35000
105/06/13,96000,25000,71000
105/06/14,14000,27000,-13000
105/06/15,6000,66000,-60000
105/06/16,29000,1000,28000
105/06/17,28000,12000,16000
105/06/20,180000,3000,177000
105/06/21,2000,82000,-80000
