105/06/01,0,2000,-2000
105/06/02,0,1000,-1000
105/06/06,1000,3000,-2000
105/06/07,4000,0,4000
105/06/08,1000,3000,-2000
105/06/09,1000,3000,-2000
105/06/10,1000,3000,-2000
105/06/13,1000,2000,-1000
105/06/14,3000,79000,-76000
105/06/15,0,170000,-170000
105/06/16,3000,0,3000
105/06/17,4000,0,4000
105/06/20,7000,0,7000
105/06/21,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,1000,12000,-11000
105/06/27,0,4000,-4000
105/06/28,0,71000,-71000
105/06/29,0,100000,-100000
105/06/30,0,32000,-32000
105/07/01,0,3000,-3000
105/07/05,964000,2000,962000
105/07/06,50000,3000,47000
105/07/07,130000,0,130000
105/07/08,130000,0,130000
