105/06/01,0,2000,-2000
105/06/02,0,1000,-1000
105/06/06,1000,3000,-2000
105/06/07,4000,0,4000
105/06/08,1000,3000,-2000
105/06/09,1000,3000,-2000
105/06/10,1000,3000,-2000
105/06/13,1000,2000,-1000
105/06/14,3000,79000,-76000
105/06/15,0,170000,-170000
105/06/16,3000,0,3000
105/06/17,4000,0,4000
105/06/20,7000,0,7000
105/06/21,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,1000,12000,-11000
105/06/27,0,4000,-4000
105/06/28,0,71000,-71000
105/06/29,0,100000,-100000
105/06/30,0,32000,-32000
105/07/01,0,3000,-3000
105/07/05,964000,2000,962000
105/07/06,50000,3000,47000
105/07/07,130000,0,130000
105/07/08,130000,0,130000
105/07/11,1000,836000,-835000
105/07/12,0,306000,-306000
105/07/13,0,9000,-9000
105/07/14,190000,30000,160000
105/07/15,98000,31000,67000
105/07/18,30000,23000,7000
105/07/19,29000,23000,6000
105/07/20,54000,106000,-52000
105/07/21,149000,193000,-44000
105/07/22,300000,41000,259000
105/07/25,5000,2000,3000
105/07/26,777000,1000,776000
105/07/27,50000,435000,-385000
105/07/28,31000,0,31000
105/07/29,0,30000,-30000
105/08/02,371000,0,371000
105/08/03,913000,31000,882000
105/08/04,35000,3000,32000
105/08/05,120000,434000,-314000
105/08/08,13000,80000,-67000
105/08/09,1172000,625000,547000
