105/06/01,1000,2000,-1000
105/06/02,0,22000,-22000
105/06/03,0,3000,-3000
105/06/04,8000,1000,7000
105/06/06,0,7000,-7000
105/06/07,18000,2000,16000
105/06/08,2000,12000,-10000
105/06/09,2000,12000,-10000
105/06/10,2000,12000,-10000
105/06/13,11000,33000,-22000
105/06/14,6000,9000,-3000
105/06/15,5000,0,5000
105/06/16,7000,6000,1000
105/06/17,24000,6000,18000
105/06/20,37000,9000,28000
105/06/21,11000,24000,-13000
105/06/22,157000,1000,156000
105/06/23,5000,138000,-133000
105/06/24,8000,34000,-26000
105/06/27,11000,13000,-2000
105/06/28,6000,2000,4000
105/06/29,5000,19000,-14000
105/06/30,5000,1000,4000
105/07/01,4000,8000,-4000
105/07/04,0,9000,-9000
