105/06/07,9000,0,9000
105/06/13,6000,0,6000
105/06/14,6000,0,6000
105/06/15,2000,0,2000
105/06/17,1000,0,1000
105/06/20,8000,0,8000
105/06/24,0,17000,-17000
105/07/04,0,1000,-1000
105/07/06,25000,0,25000
105/07/15,15000,0,15000
105/07/18,0,15000,-15000
105/07/20,0,3000,-3000
105/07/21,6000,0,6000
105/07/22,0,4000,-4000
105/07/26,121000,0,121000
105/07/27,21000,1000,20000
105/07/28,3000,0,3000
105/07/29,221000,0,221000
105/08/01,150000,0,150000
105/08/02,450000,0,450000
105/08/03,112000,2000,110000
105/08/04,230000,3000,227000
