105/06/01,2000,2000,0
105/06/02,0,6000,-6000
105/06/03,0,8000,-8000
105/06/07,5000,2000,3000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,1000,0,1000
105/06/14,2000,0,2000
105/06/15,0,6000,-6000
105/06/16,0,2000,-2000
105/06/17,2000,0,2000
105/06/20,5000,0,5000
105/06/21,4000,2000,2000
105/06/23,2000,0,2000
105/06/24,4000,15000,-11000
105/06/27,0,1000,-1000
105/07/12,1000,0,1000
105/07/13,1000,1000,0
105/07/20,0,1000,-1000
105/07/21,8000,5000,3000
105/07/25,1000,1000,0
105/07/26,1000,0,1000
105/07/27,1000,0,1000
105/08/03,0,1000,-1000
105/08/04,4000,6000,-2000
105/08/05,2000,0,2000
