105/06/01,1000,0,1000
105/06/02,1000,1000,0
105/06/04,0,3000,-3000
105/06/07,4000,0,4000
105/06/13,1000,0,1000
105/06/14,10000,3000,7000
105/06/15,1000,0,1000
105/06/17,4000,1000,3000
105/06/20,4000,3000,1000
105/06/21,1000,0,1000
105/06/23,1000,0,1000
105/06/24,5000,14000,-9000
105/06/27,1000,3000,-2000
105/06/28,2000,3000,-1000
105/06/29,5000,0,5000
105/06/30,0,4000,-4000
105/07/04,0,3000,-3000
105/07/05,2000,0,2000
105/07/13,3000,6000,-3000
