105/06/01,204000,45000,159000
105/06/02,588000,278000,310000
105/06/03,100000,256000,-156000
105/06/04,369000,98000,271000
105/06/06,228000,420000,-192000
105/06/07,294000,110000,184000
105/06/08,140000,130000,10000
105/06/09,140000,130000,10000
105/06/10,140000,130000,10000
105/06/13,154000,185000,-31000
105/06/14,114000,148000,-34000
105/06/15,102000,283000,-181000
105/06/16,418000,110000,308000
105/06/17,255000,484000,-229000
105/06/20,875000,991000,-116000
105/06/21,509000,422000,87000
105/06/22,60000,150000,-90000
105/06/23,181000,66000,115000
105/06/24,164000,349000,-185000
105/06/27,150000,99000,51000
