105/06/01,204000,45000,159000
105/06/02,588000,278000,310000
105/06/03,100000,256000,-156000
105/06/04,369000,98000,271000
105/06/06,228000,420000,-192000
105/06/07,294000,110000,184000
105/06/08,140000,130000,10000
105/06/09,140000,130000,10000
105/06/10,140000,130000,10000
105/06/13,154000,185000,-31000
105/06/14,114000,148000,-34000
105/06/15,102000,283000,-181000
105/06/16,418000,110000,308000
105/06/17,255000,484000,-229000
105/06/20,875000,991000,-116000
105/06/21,509000,422000,87000
105/06/22,60000,150000,-90000
105/06/23,181000,66000,115000
105/06/24,164000,349000,-185000
105/06/27,150000,99000,51000
105/06/28,83000,261000,-178000
105/06/29,307000,94000,213000
105/06/30,237000,49000,188000
105/07/01,184000,266000,-82000
105/07/04,68000,98000,-30000
105/07/05,84000,39000,45000
105/07/06,70000,134000,-64000
105/07/07,97000,369000,-272000
105/07/08,97000,369000,-272000
105/07/11,340000,113000,227000
105/07/12,49000,106000,-57000
105/07/13,135000,37000,98000
105/07/14,588000,28000,560000
105/07/15,254000,176000,78000
105/07/18,393000,56000,337000
105/07/19,7000,107000,-100000
105/07/20,478000,116000,362000
105/07/21,440000,28000,412000
105/07/22,796000,60000,736000
105/07/25,23000,306000,-283000
105/07/26,253000,207000,46000
105/07/27,169000,154000,15000
105/07/28,14000,464000,-450000
105/07/29,660000,800000,-140000
105/08/01,1197000,1106000,91000
