105/06/02,13000,0,13000
105/06/03,0,3000,-3000
105/06/06,0,1000,-1000
105/06/07,5000,8000,-3000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,1000,4000,-3000
105/06/14,2000,0,2000
105/06/15,1000,3000,-2000
105/06/17,2000,0,2000
105/06/20,6000,0,6000
105/06/21,1000,0,1000
105/06/22,2000,0,2000
105/06/23,0,1000,-1000
105/06/24,3000,11000,-8000
105/06/27,0,2000,-2000
105/06/30,0,2000,-2000
105/07/01,0,2000,-2000
105/07/05,0,1000,-1000
105/07/06,0,4000,-4000
105/07/11,34000,1000,33000
105/07/12,0,20000,-20000
105/07/13,0,2000,-2000
