105/06/03,0,1000,-1000
105/06/06,0,3000,-3000
105/06/07,7000,0,7000
105/06/14,3000,0,3000
105/06/17,1000,0,1000
105/06/20,6000,0,6000
105/06/24,0,7000,-7000
105/07/01,18000,0,18000
105/07/04,0,1000,-1000
105/07/12,80000,0,80000
105/07/13,0,80000,-80000
105/07/20,0,1000,-1000
105/07/21,1000,0,1000
105/07/25,1000,0,1000
105/08/03,0,1000,-1000
105/08/04,0,1000,-1000
105/08/05,0,5000,-5000
105/08/09,2000,0,2000
