105/06/01,126000,157000,-31000
105/06/02,11000,149000,-138000
105/06/03,54000,12000,42000
105/06/04,5000,17000,-12000
105/06/06,23000,23000,0
105/06/07,64000,11000,53000
105/06/08,13000,76000,-63000
105/06/09,13000,76000,-63000
105/06/10,13000,76000,-63000
105/06/13,62000,42000,20000
105/06/14,32000,27000,5000
105/06/15,24000,41000,-17000
105/06/16,15000,16000,-1000
105/06/17,1000,35000,-34000
105/06/20,19000,6000,13000
105/06/21,12000,0,12000
105/06/22,11000,15000,-4000
105/06/23,8000,13000,-5000
105/06/24,47000,56000,-9000
105/06/27,17000,15000,2000
105/06/28,0,2000,-2000
105/06/29,6000,6000,0
105/06/30,0,5000,-5000
105/07/01,0,1000,-1000
105/07/04,10000,0,10000
105/07/05,1000,1000,0
105/07/06,2000,10000,-8000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/11,79000,1000,78000
105/07/13,33000,3000,30000
105/07/14,6000,10000,-4000
105/07/15,46000,6000,40000
105/07/18,11000,9000,2000
105/07/19,29000,1000,28000
