105/06/01,126000,157000,-31000
105/06/02,11000,149000,-138000
105/06/03,54000,12000,42000
105/06/04,5000,17000,-12000
105/06/06,23000,23000,0
105/06/07,64000,11000,53000
105/06/08,13000,76000,-63000
105/06/09,13000,76000,-63000
105/06/10,13000,76000,-63000
105/06/13,62000,42000,20000
105/06/14,32000,27000,5000
105/06/15,24000,41000,-17000
105/06/16,15000,16000,-1000
