105/06/01,0,1000,-1000
105/06/02,0,4000,-4000
105/06/07,4000,0,4000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,2000,1000,1000
105/06/17,0,4000,-4000
105/06/20,1000,0,1000
105/06/24,0,2000,-2000
105/06/27,1000,2000,-1000
105/06/30,5000,0,5000
105/07/04,4000,0,4000
105/07/12,2000,1000,1000
105/07/13,4000,5000,-1000
105/07/14,0,5000,-5000
105/07/19,5000,0,5000
105/07/20,8000,0,8000
105/07/21,8000,13000,-5000
105/07/27,10000,0,10000
105/08/02,100000,16000,84000
105/08/03,10000,2000,8000
