105/06/01,264000,78000,186000
105/06/02,45000,309000,-264000
105/06/03,24000,111000,-87000
105/06/04,23000,9000,14000
105/06/06,71000,74000,-3000
105/06/07,72000,90000,-18000
105/06/08,179000,88000,91000
105/06/09,179000,88000,91000
105/06/10,179000,88000,91000
105/06/13,19000,135000,-116000
105/06/14,114000,48000,66000
105/06/15,47000,95000,-48000
105/06/16,10000,45000,-35000
105/06/17,24000,22000,2000
105/06/20,11000,12000,-1000
105/06/21,103000,36000,67000
