105/06/01,492000,561000,-69000
105/06/02,243000,1341000,-1098000
105/06/03,2613000,722000,1891000
105/06/04,606000,516000,90000
105/06/06,535000,1202000,-667000
105/06/07,238000,1858000,-1620000
105/06/08,244000,168000,76000
105/06/09,244000,168000,76000
105/06/10,244000,168000,76000
105/06/13,115000,715000,-600000
105/06/14,167000,130000,37000
105/06/15,764000,429000,335000
105/06/16,218000,1205000,-987000
105/06/17,553000,377000,176000
105/06/20,355000,50000,305000
105/06/21,123000,147000,-24000
105/06/22,17000,218000,-201000
105/06/23,420000,290000,130000
105/06/24,97000,886000,-789000
105/06/27,121000,46000,75000
105/06/28,898000,154000,744000
105/06/29,21000,320000,-299000
105/06/30,435000,146000,289000
105/07/01,930000,702000,228000
105/07/04,154000,392000,-238000
105/07/05,105000,95000,10000
105/07/06,34000,524000,-490000
105/07/07,83000,242000,-159000
105/07/08,83000,242000,-159000
105/07/11,852000,109000,743000
105/07/12,134000,527000,-393000
105/07/13,73000,122000,-49000
105/07/14,1667000,131000,1536000
105/07/15,349000,483000,-134000
105/07/18,1758000,350136,1407864
105/07/19,452000,1378000,-926000
105/07/20,301000,564000,-263000
105/07/21,1134000,448000,686000
105/07/22,776000,1095000,-319000
105/07/25,89000,817000,-728000
105/07/26,1993000,418000,1575000
105/07/27,360000,1919000,-1559000
105/07/28,587000,812000,-225000
105/07/29,1393000,1908000,-515000
105/08/01,567000,139000,428000
105/08/02,1108000,250000,858000
105/08/03,200000,400000,-200000
105/08/04,158000,477000,-319000
105/08/05,439000,419000,20000
105/08/08,59000,74000,-15000
105/08/09,58000,54000,4000
105/08/10,93000,259000,-166000
