105/06/01,0,44000,-44000
105/06/02,0,34000,-34000
105/06/04,0,3000,-3000
105/06/06,0,7000,-7000
105/06/07,166000,0,166000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,5000,0,5000
105/06/14,32000,0,32000
105/06/15,9000,2000,7000
105/06/16,0,19000,-19000
105/06/17,47000,77000,-30000
105/06/20,93000,0,93000
105/06/21,20000,0,20000
105/06/23,0,25000,-25000
105/06/24,0,121000,-121000
105/06/27,7000,5000,2000
