105/06/01,1000,0,1000
105/06/02,43000,0,43000
105/06/03,0,16000,-16000
105/06/04,0,15000,-15000
105/06/06,9000,0,9000
105/06/07,22000,0,22000
105/06/08,9000,8000,1000
105/06/09,9000,8000,1000
105/06/10,9000,8000,1000
105/06/13,2000,6000,-4000
105/06/14,5000,0,5000
105/06/15,3000,9000,-6000
105/06/16,0,2000,-2000
105/06/17,4000,0,4000
