105/06/01,0,1000,-1000
105/06/02,3000,0,3000
105/06/07,10000,0,10000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,0,3000,-3000
105/06/14,5000,3000,2000
105/06/15,1000,2000,-1000
105/06/17,1000,0,1000
105/06/20,15000,0,15000
105/06/21,3000,1000,2000
105/06/22,0,2000,-2000
105/06/24,3000,17000,-14000
105/06/28,0,1000,-1000
105/06/30,1000,0,1000
105/07/01,0,1000,-1000
105/07/04,0,1000,-1000
105/07/05,3000,1000,2000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/12,1000,0,1000
105/07/13,0,3000,-3000
105/07/18,0,5000,-5000
105/07/19,5000,1000,4000
