105/06/01,55000,14000,41000
105/06/02,172000,107000,65000
105/06/03,42000,85000,-43000
105/06/04,0,42000,-42000
105/06/06,3247,23000,-19753
105/06/07,50000,49000,1000
105/06/08,13000,35000,-22000
105/06/09,13000,35000,-22000
105/06/10,13000,35000,-22000
105/06/13,27000,21000,6000
105/06/14,71000,25000,46000
105/06/15,8000,32000,-24000
105/06/16,117000,22000,95000
105/06/17,63000,120000,-57000
105/06/20,285000,42000,243000
