105/06/01,145000,77000,68000
105/06/02,164000,119000,45000
105/06/03,163000,474000,-311000
105/06/04,162000,254000,-92000
105/06/06,362000,161000,201000
105/06/07,285000,708000,-423000
105/06/08,164000,174000,-10000
105/06/09,164000,174000,-10000
105/06/10,164000,174000,-10000
105/06/13,482000,107000,375000
105/06/14,243000,554000,-311000
105/06/15,348000,165000,183000
105/06/16,363000,136000,227000
105/06/17,506000,7000,499000
105/06/20,220000,158000,62000
105/06/21,622000,47000,575000
105/06/22,16000,29000,-13000
105/06/23,153000,278000,-125000
105/06/24,365000,353000,12000
105/06/27,10000,120000,-110000
