105/06/01,145000,77000,68000
105/06/02,164000,119000,45000
105/06/03,163000,474000,-311000
105/06/04,162000,254000,-92000
105/06/06,362000,161000,201000
105/06/07,285000,708000,-423000
105/06/08,164000,174000,-10000
105/06/09,164000,174000,-10000
105/06/10,164000,174000,-10000
105/06/13,482000,107000,375000
105/06/14,243000,554000,-311000
105/06/15,348000,165000,183000
105/06/16,363000,136000,227000
105/06/17,506000,7000,499000
105/06/20,220000,158000,62000
105/06/21,622000,47000,575000
105/06/22,16000,29000,-13000
105/06/23,153000,278000,-125000
105/06/24,365000,353000,12000
105/06/27,10000,120000,-110000
105/06/28,374000,68000,306000
105/06/29,20000,68000,-48000
105/06/30,170000,425000,-255000
105/07/01,728000,102000,626000
105/07/04,534000,223000,311000
105/07/05,556000,89000,467000
105/07/06,632000,219000,413000
105/07/07,720000,92000,628000
105/07/08,720000,92000,628000
105/07/11,1751000,833000,918000
105/07/12,964000,819000,145000
105/07/13,348000,635000,-287000
105/07/14,721000,581000,140000
105/07/15,715000,989000,-274000
105/07/18,583000,773000,-190000
105/07/19,742000,475000,267000
105/07/20,1187000,759000,428000
105/07/21,882000,974000,-92000
105/07/22,391000,956000,-565000
105/07/25,478000,468000,10000
105/07/26,369000,504000,-135000
105/07/27,369000,139000,230000
105/07/28,748000,260000,488000
105/07/29,1085000,30000,1055000
105/08/01,7000,1892000,-1885000
105/08/02,327000,1502000,-1175000
105/08/03,425000,947000,-522000
105/08/04,126000,758000,-632000
