105/06/01,0,8000,-8000
105/06/06,0,6000,-6000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/17,1000,0,1000
105/06/20,16000,0,16000
105/06/23,0,7000,-7000
105/06/24,0,22000,-22000
105/06/27,3000,1000,2000
105/06/30,0,8000,-8000
105/07/05,0,1000,-1000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,1000,0,1000
105/07/19,5000,0,5000
105/07/20,8000,0,8000
105/07/21,34000,0,34000
105/07/22,1000,0,1000
105/07/25,2000,0,2000
