105/06/01,0,261000,-261000
105/06/02,5000,1000,4000
105/06/04,0,11000,-11000
105/06/06,172000,33000,139000
105/06/07,128000,0,128000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,3000,25000,-22000
105/06/14,60000,0,60000
105/06/15,2000,0,2000
105/06/16,0,1000,-1000
105/06/17,5000,33000,-28000
105/06/20,7000,0,7000
105/06/21,2000,34000,-32000
105/06/23,51000,769000,-718000
105/06/24,0,304000,-304000
