105/06/01,0,12000,-12000
105/06/02,10000,18000,-8000
105/06/03,142000,0,142000
105/06/04,157000,95000,62000
105/06/06,5000,155000,-150000
105/06/07,28000,26000,2000
105/06/08,2000,4000,-2000
105/06/09,2000,4000,-2000
105/06/10,2000,4000,-2000
105/06/13,1000,7000,-6000
105/06/14,34000,10000,24000
105/06/15,30000,31000,-1000
105/06/16,6000,42000,-36000
105/06/17,128000,11000,117000
105/06/20,63000,54000,9000
105/06/21,111000,49000,62000
105/06/22,18000,34000,-16000
