105/06/01,12000,0,12000
105/06/03,0,1000,-1000
105/06/07,32000,0,32000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/13,2000,3000,-1000
105/06/14,34000,60000,-26000
105/06/15,191000,9000,182000
105/06/16,101000,10000,91000
105/06/17,10000,11000,-1000
105/06/20,32000,1000,31000
