105/06/01,12000,0,12000
105/06/03,0,1000,-1000
105/06/07,32000,0,32000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/13,2000,3000,-1000
105/06/14,34000,60000,-26000
105/06/15,191000,9000,182000
105/06/16,101000,10000,91000
105/06/17,10000,11000,-1000
105/06/20,32000,1000,31000
105/06/21,45000,50000,-5000
105/06/22,0,20000,-20000
105/06/23,0,126000,-126000
105/06/24,10000,20000,-10000
105/06/27,0,221000,-221000
105/06/28,0,27000,-27000
105/06/29,0,5000,-5000
105/06/30,0,1000,-1000
105/07/01,0,5000,-5000
105/07/04,0,21000,-21000
105/07/12,0,11000,-11000
105/07/19,3000,0,3000
105/07/20,1000,0,1000
105/07/21,1000,0,1000
105/07/28,32000,0,32000
105/07/29,0,32000,-32000
105/08/04,0,2000,-2000
105/08/05,1000,1000,0
105/08/10,0,1000,-1000
105/08/11,2000,2000,0
