105/06/01,70000,147000,-77000
105/06/02,93000,149000,-56000
105/06/03,98000,79000,19000
105/06/04,28000,64000,-36000
105/06/06,63000,44000,19000
105/06/07,83000,96000,-13000
105/06/08,55000,230000,-175000
105/06/09,55000,230000,-175000
105/06/10,55000,230000,-175000
105/06/13,44000,42000,2000
105/06/14,41000,26000,15000
105/06/15,9000,21000,-12000
105/06/16,6000,15000,-9000
105/06/17,5000,9000,-4000
105/06/20,31000,6000,25000
105/06/21,20000,9000,11000
105/06/22,5000,19000,-14000
105/06/23,17000,40000,-23000
105/06/24,84000,49000,35000
105/06/27,28000,45000,-17000
105/06/28,52000,37000,15000
105/06/29,62000,33000,29000
105/06/30,5000,50000,-45000
105/07/01,174000,21000,153000
105/07/04,154000,87000,67000
105/07/05,25000,105000,-80000
105/07/06,69000,26000,43000
105/07/07,32000,60000,-28000
105/07/08,32000,60000,-28000
105/07/11,13000,46000,-33000
105/07/12,19000,73000,-54000
105/07/13,52000,18000,34000
105/07/14,6000,48000,-42000
105/07/15,83000,24000,59000
105/07/18,162000,62000,100000
105/07/19,85000,117000,-32000
105/07/20,164000,58000,106000
105/07/21,23000,106000,-83000
105/07/22,29000,36000,-7000
105/07/25,48000,43000,5000
105/07/26,211000,19000,192000
105/07/27,13000,106000,-93000
105/07/28,279000,25000,254000
105/07/29,16000,111000,-95000
105/08/01,61000,112000,-51000
105/08/02,50000,32000,18000
