105/06/02,10000,0,10000
105/06/03,0,3000,-3000
105/06/06,0,3000,-3000
105/06/07,25000,0,25000
105/06/08,5000,1000,4000
105/06/09,5000,1000,4000
105/06/10,5000,1000,4000
105/06/13,64000,4000,60000
105/06/14,44000,2000,42000
105/06/15,0,3000,-3000
105/06/16,1000,0,1000
105/06/17,66000,0,66000
105/06/20,9000,0,9000
105/06/21,3000,0,3000
105/06/24,1000,33000,-32000
105/06/27,0,166000,-166000
105/06/29,0,3000,-3000
105/06/30,2000,1000,1000
105/07/01,0,6000,-6000
105/07/05,0,4000,-4000
105/07/06,0,5000,-5000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/12,1000,0,1000
105/07/13,0,10000,-10000
105/07/14,0,4000,-4000
105/07/15,4000,0,4000
105/07/18,0,11000,-11000
105/07/19,5000,0,5000
105/07/20,1000,1000,0
105/07/21,7000,0,7000
105/07/22,10000,0,10000
105/07/25,0,10000,-10000
105/07/26,0,10000,-10000
105/07/28,1000,0,1000
105/08/02,1000,1000,0
105/08/03,0,1000,-1000
105/08/04,0,4000,-4000
105/08/09,21000,1000,20000
105/08/10,5000,0,5000
105/08/11,0,13000,-13000
105/08/12,0,3000,-3000
