105/06/01,0,1000,-1000
105/06/03,0,2000,-2000
105/06/06,0,3000,-3000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,2000,0,2000
105/06/15,0,5000,-5000
105/06/16,0,1000,-1000
105/06/20,9000,0,9000
105/06/24,0,3000,-3000
105/06/27,0,1000,-1000
105/06/28,3000,0,3000
105/06/30,0,4000,-4000
105/07/01,0,2000,-2000
105/07/05,1000,0,1000
105/07/11,2000,2000,0
105/07/13,0,2000,-2000
105/07/18,0,1000,-1000
105/07/20,1000,0,1000
105/07/21,26000,0,26000
105/07/25,1000,0,1000
105/07/28,2000,0,2000
105/08/03,0,2000,-2000
105/08/04,0,14000,-14000
105/08/05,0,1000,-1000
