105/06/01,6000,0,6000
105/06/02,31000,48000,-17000
105/06/03,0,4000,-4000
105/06/04,2000,62000,-60000
105/06/06,26000,9000,17000
105/06/07,1000,17000,-16000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,9000,-9000
105/06/14,80000,9000,71000
105/06/15,15000,0,15000
105/06/16,1000,48000,-47000
105/06/17,8000,0,8000
105/06/20,23000,13000,10000
