105/06/03,1000,0,1000
105/06/07,1000,0,1000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,1000,1000
105/06/14,1000,0,1000
105/06/15,0,2000,-2000
105/06/17,0,1000,-1000
105/06/20,8000,0,8000
105/06/24,12000,3000,9000
105/06/27,1000,0,1000
105/07/05,14000,0,14000
105/07/06,0,12000,-12000
105/07/12,0,1000,-1000
105/07/15,0,6000,-6000
105/07/19,1000,0,1000
105/07/20,2000,0,2000
