105/06/02,3000,0,3000
105/06/04,0,1000,-1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/15,0,11000,-11000
105/06/17,0,7000,-7000
105/06/20,9000,0,9000
105/06/24,0,8000,-8000
105/06/27,1000,0,1000
105/07/04,10000,0,10000
105/07/05,28000,1000,27000
105/07/06,1000,38000,-37000
105/07/12,40000,0,40000
105/07/13,5000,0,5000
105/07/15,30000,0,30000
105/07/18,0,4000,-4000
