105/06/01,118000,99000,19000
105/06/02,1000,12000,-11000
105/06/03,8000,0,8000
105/06/04,40000,0,40000
105/06/06,20000,4000,16000
105/06/07,5000,3000,2000
105/06/08,57000,11000,46000
105/06/09,57000,11000,46000
105/06/10,57000,11000,46000
105/06/13,20000,23000,-3000
105/06/14,47000,0,47000
105/06/15,44000,69000,-25000
105/06/16,58000,17000,41000
105/06/17,96000,45000,51000
105/06/20,5000,17000,-12000
105/06/21,41000,80000,-39000
105/06/22,87000,7000,80000
105/06/23,39000,10000,29000
105/06/24,15000,32000,-17000
105/06/27,0,11000,-11000
105/06/28,14000,63000,-49000
105/06/29,15000,29000,-14000
105/07/01,0,55000,-55000
105/07/04,5000,0,5000
105/07/05,0,4000,-4000
105/07/06,9000,3000,6000
105/07/07,4000,4000,0
105/07/08,4000,4000,0
105/07/11,69000,2000,67000
105/07/12,79000,45000,34000
105/07/13,9000,40000,-31000
105/07/14,42000,1000,41000
105/07/15,0,19000,-19000
105/07/18,86000,1000,85000
105/07/19,3000,91000,-88000
105/07/20,34000,11000,23000
105/07/21,5000,59000,-54000
105/07/22,12000,7000,5000
105/07/25,13000,42000,-29000
105/07/26,25000,20000,5000
105/07/27,153000,13000,140000
105/07/28,13000,103000,-90000
105/07/29,51000,29000,22000
105/08/01,51000,40000,11000
105/08/02,42000,48000,-6000
105/08/03,6000,13000,-7000
105/08/04,28000,11000,17000
105/08/05,39000,47000,-8000
105/08/08,27000,7000,20000
105/08/09,5000,4000,1000
105/08/10,0,14000,-14000
105/08/11,2000,6000,-4000
105/08/12,8000,11000,-3000
