105/06/01,118000,99000,19000
105/06/02,1000,12000,-11000
105/06/03,8000,0,8000
105/06/04,40000,0,40000
105/06/06,20000,4000,16000
105/06/07,5000,3000,2000
105/06/08,57000,11000,46000
105/06/09,57000,11000,46000
105/06/10,57000,11000,46000
105/06/13,20000,23000,-3000
105/06/14,47000,0,47000
105/06/15,44000,69000,-25000
105/06/16,58000,17000,41000
105/06/17,96000,45000,51000
105/06/20,5000,17000,-12000
105/06/21,41000,80000,-39000
105/06/22,87000,7000,80000
105/06/23,39000,10000,29000
105/06/24,15000,32000,-17000
105/06/27,0,11000,-11000
105/06/28,14000,63000,-49000
105/06/29,15000,29000,-14000
105/07/01,0,55000,-55000
105/07/04,5000,0,5000
105/07/05,0,4000,-4000
105/07/06,9000,3000,6000
105/07/07,4000,4000,0
105/07/08,4000,4000,0
105/07/11,69000,2000,67000
105/07/12,79000,45000,34000
