105/06/01,118000,99000,19000
105/06/02,1000,12000,-11000
105/06/03,8000,0,8000
105/06/04,40000,0,40000
105/06/06,20000,4000,16000
105/06/07,5000,3000,2000
105/06/08,57000,11000,46000
105/06/09,57000,11000,46000
105/06/10,57000,11000,46000
105/06/13,20000,23000,-3000
105/06/14,47000,0,47000
105/06/15,44000,69000,-25000
105/06/16,58000,17000,41000
105/06/17,96000,45000,51000
105/06/20,5000,17000,-12000
