105/06/02,0,12000,-12000
105/06/06,45000,0,45000
105/06/07,6000,6000,0
105/06/14,1000,40000,-39000
105/06/15,2000,90000,-88000
105/06/17,1000,0,1000
105/06/20,1000,0,1000
105/06/21,30000,0,30000
105/06/23,5000,0,5000
105/06/24,0,1000,-1000
105/06/28,47000,0,47000
105/06/29,0,12000,-12000
105/06/30,0,3000,-3000
105/07/01,0,30000,-30000
105/07/05,0,40000,-40000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/20,1000,0,1000
105/07/21,5000,0,5000
105/07/22,1000,0,1000
