105/06/06,4000,0,4000
105/06/07,12000,2000,10000
105/06/13,0,4000,-4000
105/06/14,2000,0,2000
105/06/20,9000,0,9000
105/06/24,0,9000,-9000
105/07/05,1000,0,1000
105/07/06,1000,0,1000
105/07/14,84000,0,84000
105/07/18,29000,0,29000
105/07/19,22000,0,22000
105/07/20,45000,1000,44000
105/07/21,55000,0,55000
105/07/22,73000,0,73000
105/07/25,36000,1000,35000
105/07/27,76000,0,76000
105/07/28,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,0,13000,-13000
