105/06/01,71000,94000,-23000
105/06/02,21000,95000,-74000
105/06/03,10000,11000,-1000
105/06/04,6000,11000,-5000
105/06/06,9000,35000,-26000
105/06/07,16000,79000,-63000
105/06/08,8000,21000,-13000
105/06/09,8000,21000,-13000
105/06/10,8000,21000,-13000
105/06/13,13000,124000,-111000
105/06/14,55000,11000,44000
105/06/15,2000,17000,-15000
105/06/16,6000,12000,-6000
105/06/17,16000,6000,10000
105/06/20,10000,10000,0
105/06/21,17000,3000,14000
105/06/22,106000,13000,93000
105/06/23,6000,66000,-60000
