105/06/01,180000,0,180000
105/06/02,95000,23000,72000
105/06/03,23000,32000,-9000
105/06/04,18000,0,18000
105/06/06,159000,132000,27000
105/06/07,83000,29000,54000
105/06/08,29000,30000,-1000
105/06/09,29000,30000,-1000
105/06/10,29000,30000,-1000
105/06/13,32000,41000,-9000
105/06/14,102000,50000,52000
105/06/15,19000,21000,-2000
105/06/16,51000,78000,-27000
105/06/17,47000,59000,-12000
105/06/20,31000,26000,5000
105/06/21,102000,79000,23000
105/06/22,12000,0,12000
105/06/23,10000,55000,-45000
105/06/24,23000,300000,-277000
105/06/27,10000,42000,-32000
105/06/28,28000,51000,-23000
105/06/29,96000,60000,36000
105/06/30,39000,25000,14000
105/07/01,5000,21000,-16000
105/07/04,60000,25000,35000
105/07/05,29000,107000,-78000
105/07/06,17000,10000,7000
105/07/07,85000,26000,59000
105/07/08,85000,26000,59000
105/07/11,76000,1000,75000
105/07/12,10000,25000,-15000
105/07/13,168000,11000,157000
105/07/14,61000,64000,-3000
105/07/15,39000,90000,-51000
105/07/18,143000,20000,123000
105/07/19,22000,33000,-11000
105/07/20,78000,86000,-8000
105/07/21,115000,34000,81000
105/07/22,70000,141000,-71000
105/07/25,11000,97000,-86000
105/07/26,113000,95000,18000
