105/06/01,180000,0,180000
105/06/02,95000,23000,72000
105/06/03,23000,32000,-9000
105/06/04,18000,0,18000
105/06/06,159000,132000,27000
105/06/07,83000,29000,54000
105/06/08,29000,30000,-1000
105/06/09,29000,30000,-1000
105/06/10,29000,30000,-1000
105/06/13,32000,41000,-9000
105/06/14,102000,50000,52000
105/06/15,19000,21000,-2000
105/06/16,51000,78000,-27000
105/06/17,47000,59000,-12000
105/06/20,31000,26000,5000
105/06/21,102000,79000,23000
105/06/22,12000,0,12000
105/06/23,10000,55000,-45000
105/06/24,23000,300000,-277000
