105/06/02,2000,2000,0
105/06/03,0,1000,-1000
105/06/06,200000,12000,188000
105/06/07,215000,0,215000
105/06/08,73000,5000,68000
105/06/09,73000,5000,68000
105/06/10,73000,5000,68000
105/06/13,247000,151000,96000
105/06/14,67000,13000,54000
105/06/15,447000,4000,443000
105/06/16,151000,100000,51000
105/06/17,93000,51000,42000
105/06/20,95000,14000,81000
105/06/21,43000,0,43000
105/06/22,25000,0,25000
105/06/23,78000,19000,59000
105/06/24,101000,123000,-22000
105/06/27,7000,14000,-7000
105/06/28,70000,4000,66000
105/06/29,120000,82000,38000
105/06/30,130000,92000,38000
105/07/01,1406000,120000,1286000
105/07/04,1331000,5000,1326000
105/07/05,1371000,8000,1363000
105/07/06,2087000,10000,2077000
105/07/07,2480000,0,2480000
105/07/08,2480000,0,2480000
105/07/11,3064000,33000,3031000
105/07/12,219000,749000,-530000
105/07/13,66000,887000,-821000
105/07/14,66000,6000,60000
105/07/15,131000,52000,79000
105/07/18,132000,106000,26000
105/07/19,160000,0,160000
