105/06/01,40000,0,40000
105/06/02,53000,1000,52000
105/06/03,15000,0,15000
105/06/06,0,3000,-3000
105/06/07,15000,0,15000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,3000,0,3000
105/06/15,1000,1000,0
105/06/16,0,42000,-42000
105/06/17,4000,0,4000
105/06/20,10000,0,10000
105/06/21,2000,0,2000
105/06/23,0,1000,-1000
105/06/24,1000,20000,-19000
105/06/27,8000,1000,7000
105/07/01,0,53000,-53000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/11,0,3000,-3000
105/07/12,23000,0,23000
105/07/13,0,16000,-16000
105/07/14,23000,0,23000
105/07/15,0,9000,-9000
105/07/18,9000,0,9000
105/07/19,4000,0,4000
