105/06/01,50000,178000,-128000
105/06/02,21000,145000,-124000
105/06/03,2000,183000,-181000
105/06/04,26000,53000,-27000
105/06/06,69000,43000,26000
105/06/07,856000,46000,810000
105/06/08,81000,683000,-602000
105/06/09,81000,683000,-602000
105/06/10,81000,683000,-602000
105/06/13,22000,79000,-57000
105/06/14,45000,79000,-34000
105/06/15,9000,68000,-59000
105/06/16,2000,22000,-20000
105/06/17,8000,31000,-23000
105/06/20,161000,17000,144000
105/06/21,1710000,287000,1423000
105/06/22,488000,1171000,-683000
105/06/23,436000,442000,-6000
105/06/24,1002000,634000,368000
105/06/27,121000,289000,-168000
105/06/28,328000,140000,188000
