105/06/01,50000,178000,-128000
105/06/02,21000,145000,-124000
105/06/03,2000,183000,-181000
105/06/04,26000,53000,-27000
105/06/06,69000,43000,26000
105/06/07,856000,46000,810000
105/06/08,81000,683000,-602000
105/06/09,81000,683000,-602000
105/06/10,81000,683000,-602000
105/06/13,22000,79000,-57000
105/06/14,45000,79000,-34000
105/06/15,9000,68000,-59000
105/06/16,2000,22000,-20000
105/06/17,8000,31000,-23000
105/06/20,161000,17000,144000
105/06/21,1710000,287000,1423000
105/06/22,488000,1171000,-683000
105/06/23,436000,442000,-6000
105/06/24,1002000,634000,368000
105/06/27,121000,289000,-168000
105/06/28,328000,140000,188000
105/06/29,42000,190000,-148000
105/06/30,88000,167000,-79000
105/07/01,1216000,275000,941000
105/07/04,289000,845000,-556000
105/07/05,17000,313000,-296000
105/07/06,94000,143000,-49000
105/07/07,145000,513000,-368000
105/07/08,145000,513000,-368000
105/07/11,719000,131000,588000
105/07/12,32000,609000,-577000
105/07/13,611000,183000,428000
105/07/14,827000,420000,407000
105/07/15,965000,349000,616000
105/07/18,3201000,600000,2601000
105/07/19,154000,3198000,-3044000
105/07/20,64000,506000,-442000
105/07/21,66000,155000,-89000
105/07/22,28000,151000,-123000
105/07/25,12000,28000,-16000
105/07/26,67000,102000,-35000
105/07/27,98000,72000,26000
105/07/28,87000,73000,14000
105/07/29,744000,137000,607000
105/08/01,55000,372000,-317000
105/08/02,69000,206000,-137000
105/08/03,27000,59000,-32000
