105/06/01,102000,31000,71000
105/06/02,0,1000,-1000
105/06/06,0,2000,-2000
105/06/07,4000,0,4000
105/06/13,0,1000,-1000
105/06/14,2000,0,2000
105/06/15,13000,0,13000
105/06/17,1000,0,1000
105/06/24,51000,3000,48000
105/06/27,0,11000,-11000
105/06/28,0,39000,-39000
105/07/05,0,4000,-4000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,1000,2000,-1000
105/07/12,0,1000,-1000
105/07/13,0,5000,-5000
105/07/14,160000,0,160000
105/07/15,10000,3000,7000
105/07/18,18000,1000,17000
105/07/19,6000,0,6000
105/07/20,3000,1000,2000
105/07/21,22000,0,22000
105/07/22,1000,0,1000
105/07/25,0,206000,-206000
105/07/28,0,1000,-1000
