105/06/01,135000,134000,1000
105/06/02,34000,236000,-202000
105/06/03,60000,121000,-61000
105/06/04,23000,16000,7000
105/06/06,69000,73000,-4000
105/06/07,101000,122000,-21000
105/06/08,92000,98000,-6000
105/06/09,92000,98000,-6000
105/06/10,92000,98000,-6000
105/06/13,13000,160000,-147000
105/06/14,216000,42000,174000
105/06/15,269000,324000,-55000
105/06/16,41000,324000,-283000
105/06/17,46000,60000,-14000
105/06/20,75000,51000,24000
105/06/21,68000,32000,36000
