105/06/02,1000,0,1000
105/06/03,0,1000,-1000
105/06/17,1000,0,1000
105/06/21,16000,0,16000
105/06/22,59000,0,59000
105/06/23,50000,45000,5000
105/06/24,10000,27000,-17000
105/06/27,10000,30000,-20000
105/06/28,28000,0,28000
105/07/01,18000,4000,14000
105/07/04,4000,0,4000
105/07/11,24000,0,24000
105/07/12,337000,10000,327000
