105/06/01,1000,0,1000
105/06/02,0,23000,-23000
105/06/03,0,16000,-16000
105/06/04,155000,13000,142000
105/06/06,2000,3000,-1000
105/06/07,22000,114000,-92000
105/06/08,2000,18000,-16000
105/06/09,2000,18000,-16000
105/06/10,2000,18000,-16000
105/06/13,0,15000,-15000
105/06/14,0,15000,-15000
105/06/16,0,5000,-5000
105/06/17,1000,0,1000
105/06/20,6000,0,6000
105/06/22,1000,0,1000
105/06/24,0,7000,-7000
105/06/27,0,2000,-2000
105/06/29,1000,0,1000
105/06/30,35000,2000,33000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
