105/06/01,3000,0,3000
105/06/02,3000,1000,2000
105/06/03,0,1000,-1000
105/06/06,0,3000,-3000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,2000,1000,1000
105/06/15,0,1000,-1000
105/06/16,0,2000,-2000
105/06/17,5000,4000,1000
105/06/20,6000,0,6000
105/06/23,0,1000,-1000
105/06/24,4000,7000,-3000
105/06/27,1000,3000,-2000
105/06/28,1000,2000,-1000
105/06/29,0,1000,-1000
105/07/06,1000,1000,0
105/07/11,2000,1000,1000
105/07/12,3000,0,3000
105/07/13,0,2000,-2000
105/07/15,0,1000,-1000
105/07/18,0,1000,-1000
105/07/19,7000,0,7000
105/07/20,1000,0,1000
105/07/21,3000,0,3000
