105/06/01,1000,0,1000
105/06/17,1000,3000,-2000
105/06/20,10000,0,10000
105/06/21,11000,0,11000
105/06/22,10000,0,10000
105/06/23,25000,0,25000
105/06/24,0,55000,-55000
105/07/01,15000,0,15000
105/07/04,0,15000,-15000
105/07/06,0,2000,-2000
105/07/12,10000,10000,0
105/07/13,0,2000,-2000
105/07/15,0,2000,-2000
105/07/19,21000,0,21000
105/07/20,21000,0,21000
105/07/21,22000,0,22000
105/07/25,1000,0,1000
105/07/26,0,1000,-1000
105/07/27,15000,0,15000
105/07/28,0,1000,-1000
105/07/29,9000,0,9000
105/08/01,9000,0,9000
105/08/03,1000,1000,0
105/08/04,1000,3000,-2000
105/08/05,34000,2000,32000
105/08/09,2000,0,2000
105/08/10,0,30000,-30000
105/08/11,2000,8000,-6000
105/08/12,2000,0,2000
