105/06/03,1000,1000,0
105/06/04,5000,2000,3000
105/06/06,2000,3000,-1000
105/06/07,2000,0,2000
105/06/13,4000,4000,0
105/06/14,1000,0,1000
105/06/17,5000,5000,0
105/06/20,3000,0,3000
105/06/24,0,3000,-3000
105/06/28,6000,0,6000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,0,1000,-1000
105/07/13,2000,4000,-2000
105/07/14,0,1000,-1000
105/07/15,6000,6000,0
105/07/20,5000,3000,2000
