105/06/01,5000,63000,-58000
105/06/02,0,112000,-112000
105/06/03,27000,36000,-9000
105/06/04,118000,61000,57000
105/06/06,6000,27000,-21000
105/06/07,97000,41000,56000
105/06/08,88000,83000,5000
105/06/09,88000,83000,5000
105/06/10,88000,83000,5000
105/06/13,125000,22000,103000
105/06/14,20000,11000,9000
105/06/15,22000,57000,-35000
105/06/16,162000,21000,141000
105/06/17,42000,49000,-7000
105/06/20,17000,7000,10000
105/06/21,166000,15000,151000
105/06/22,5000,174000,-169000
105/06/23,35000,30000,5000
105/06/24,56000,46000,10000
105/06/27,18000,40000,-22000
105/06/28,28000,14000,14000
