105/06/03,0,6000,-6000
105/06/07,12000,6000,6000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,1000,0,1000
105/06/15,3000,0,3000
105/06/16,4000,0,4000
105/06/17,12000,6000,6000
105/06/21,5000,0,5000
105/06/22,37000,1000,36000
105/06/23,2000,6000,-4000
105/06/24,0,13000,-13000
105/06/27,0,21000,-21000
105/06/28,0,5000,-5000
105/06/30,10000,0,10000
105/07/11,20000,6000,14000
105/07/13,20000,40000,-20000
105/07/19,0,18000,-18000
105/07/20,15000,0,15000
105/07/21,12000,2000,10000
105/07/22,2000,0,2000
105/07/25,7000,2000,5000
105/07/26,57000,59000,-2000
105/07/27,23000,10000,13000
105/07/28,13000,30000,-17000
105/07/29,41000,0,41000
105/08/01,6000,0,6000
105/08/02,3000,0,3000
105/08/03,35000,0,35000
105/08/04,80000,56000,24000
105/08/05,27000,19000,8000
105/08/08,30000,10000,20000
105/08/09,47000,48000,-1000
