105/06/03,0,6000,-6000
105/06/07,12000,6000,6000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,1000,0,1000
105/06/15,3000,0,3000
105/06/16,4000,0,4000
105/06/17,12000,6000,6000
105/06/21,5000,0,5000
105/06/22,37000,1000,36000
105/06/23,2000,6000,-4000
105/06/24,0,13000,-13000
105/06/27,0,21000,-21000
105/06/28,0,5000,-5000
105/06/30,10000,0,10000
105/07/11,20000,6000,14000
105/07/13,20000,40000,-20000
105/07/19,0,18000,-18000
