105/06/01,40000,2000,38000
105/06/02,74000,29000,45000
105/06/03,22000,17000,5000
105/06/04,0,6000,-6000
105/06/06,24000,40000,-16000
105/06/08,9000,0,9000
105/06/09,9000,0,9000
105/06/10,9000,0,9000
105/06/13,25000,56000,-31000
105/06/15,112000,71000,41000
105/06/16,63000,31000,32000
105/06/17,147000,79000,68000
