105/06/01,0,1000,-1000
105/06/03,0,3000,-3000
105/06/04,0,4000,-4000
105/06/07,10000,0,10000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/14,8000,0,8000
105/06/17,3000,0,3000
105/06/20,5000,0,5000
105/06/21,1000,0,1000
105/06/24,2000,5000,-3000
105/06/27,1000,0,1000
105/07/04,0,1000,-1000
105/07/05,19000,1000,18000
105/07/06,0,2000,-2000
105/07/14,96000,0,96000
105/07/15,0,96000,-96000
