105/06/01,162000,52000,110000
105/06/02,60000,316000,-256000
105/06/03,74000,67000,7000
105/06/04,36000,17000,19000
105/06/06,0,11000,-11000
105/06/07,230000,9000,221000
105/06/08,83000,5000,78000
105/06/09,83000,5000,78000
105/06/10,83000,5000,78000
105/06/13,6000,55000,-49000
105/06/14,7000,134000,-127000
105/06/15,70000,249000,-179000
105/06/16,38000,74000,-36000
105/06/17,13000,23000,-10000
105/06/20,10000,129000,-119000
